ticker,name,market_cap,date,market
000270,기아,3364547140500,2002-11-29,KOSPI
032710,LG카드,3322600000000,2002-11-29,KOSPI
000010,조흥은행,3208834577025,2002-11-29,KOSPI
004170,신세계,2868076500000,2002-11-29,KOSPI
051910,LG화학,2841145322400,2002-11-29,KOSPI
005930,삼성전자,47958512738000,2002-12-30,KOSPI
017670,SK텔레콤,20415961430000,2002-12-30,KOSPI
030200,KT,15670237311300,2002-12-30,KOSPI
060000,국민은행,13786864770000,2002-12-30,KOSPI
015760,한국전력,11681840987000,2002-12-30,KOSPI
005490,POSCO홀딩스,10712251810000,2002-12-30,KOSPI
005380,현대차,6079711480500,2002-12-30,KOSPI
066570,LG전자,5765738661900,2002-12-30,KOSPI
055550,신한지주,3625274775600,2002-12-30,KOSPI
005935,삼성전자우,3584014050000,2002-12-30,KOSPI
053000,우리금융,3263211841750,2002-12-30,KOSPI
000270,기아,3253628004000,2002-12-30,KOSPI
009150,삼성전기,3249175776000,2002-12-30,KOSPI
002860,하나은행,3218144908900,2002-12-30,KOSPI
000810,삼성화재,3214393437600,2002-12-30,KOSPI
006400,삼성SDI,3184329154500,2002-12-30,KOSPI
033780,KT&G,2975656950800,2002-12-30,KOSPI
000010,조흥은행,2784385558900,2002-12-30,KOSPI
051910,LG화학,2615657598400,2002-12-30,KOSPI
032710,LG카드,2516000000000,2002-12-30,KOSPI
005930,삼성전자,44808969859500,2003-01-30,KOSPI
017670,SK텔레콤,15160411265000,2003-01-30,KOSPI
030200,KT,14005817100000,2003-01-30,KOSPI
060000,국민은행,13130347400000,2003-01-30,KOSPI
015760,한국전력,11297780461400,2003-01-30,KOSPI
005490,POSCO홀딩스,10803033605000,2003-01-30,KOSPI
066570,LG전자,5514447388500,2003-01-30,KOSPI
005380,현대차,5411490939400,2003-01-30,KOSPI
055550,신한지주,3829930737500,2003-01-30,KOSPI
053000,우리금융,3562665492960,2003-01-30,KOSPI
002860,하나은행,3395833891600,2003-01-30,KOSPI
005935,삼성전자우,3345079780000,2003-01-30,KOSPI
000810,삼성화재,3011013605900,2003-01-30,KOSPI
033780,KT&G,2993801200500,2003-01-30,KOSPI
006400,삼성SDI,2993734270800,2003-01-30,KOSPI
000270,기아,2883897549000,2003-01-30,KOSPI
009150,삼성전기,2842095132800,2003-01-30,KOSPI
051910,LG화학,2770277752000,2003-01-30,KOSPI
032710,LG카드,2701000000000,2003-01-30,KOSPI
000010,조흥은행,2567067661620,2003-01-30,KOSPI
005930,삼성전자,42978129727000,2003-02-28,KOSPI
017670,SK텔레콤,13974680775000,2003-02-28,KOSPI
030200,KT,12816643950000,2003-02-28,KOSPI
060000,국민은행,11981442002500,2003-02-28,KOSPI
015760,한국전력,11489810724200,2003-02-28,KOSPI
005490,POSCO홀딩스,10031388347500,2003-02-28,KOSPI
066570,LG전자,5626132398900,2003-02-28,KOSPI
005380,현대차,5499126420200,2003-02-28,KOSPI
055550,신한지주,3669132118750,2003-02-28,KOSPI
053000,우리금융,3578021809740,2003-02-28,KOSPI
005935,삼성전자우,3201719218000,2003-02-28,KOSPI
006400,삼성SDI,3161085876000,2003-02-28,KOSPI
002860,하나은행,3158915248000,2003-02-28,KOSPI
033780,KT&G,3039161824750,2003-02-28,KOSPI
009150,삼성전기,2898115404800,2003-02-28,KOSPI
000810,삼성화재,2827475709000,2003-02-28,KOSPI
000270,기아,2791464935250,2003-02-28,KOSPI
000010,조흥은행,2495760226575,2003-02-28,KOSPI
032710,LG카드,2442000000000,2003-02-28,KOSPI
051910,LG화학,2383727368000,2003-02-28,KOSPI
005930,삼성전자,43670085304000,2003-03-31,KOSPI
017670,SK텔레콤,12958340355000,2003-03-31,KOSPI
030200,KT,12699194750000,2003-03-31,KOSPI
015760,한국전력,11457805680400,2003-03-31,KOSPI
060000,국민은행,9716457076000,2003-03-31,KOSPI
005490,POSCO홀딩스,8942006807500,2003-03-31,KOSPI
066570,LG전자,5598211146300,2003-03-31,KOSPI
005380,현대차,5258128848000,2003-03-31,KOSPI
006400,삼성SDI,3625951446000,2003-03-31,KOSPI
033780,KT&G,3302253445400,2003-03-31,KOSPI
005935,삼성전자우,3297292926000,2003-03-31,KOSPI
053000,우리금융,3032872880050,2003-03-31,KOSPI
055550,신한지주,3011319587500,2003-03-31,KOSPI
000270,기아,2621388925950,2003-03-31,KOSPI
051910,LG화학,2480364964000,2003-03-31,KOSPI
009150,삼성전기,2464891968000,2003-03-31,KOSPI
000810,삼성화재,2460399915200,2003-03-31,KOSPI
036460,한국가스공사,2086681770000,2003-03-31,KOSPI
000010,조흥은행,1969443444100,2003-03-31,KOSPI
004170,신세계,1894713750000,2003-03-31,KOSPI
005930,삼성전자,46899211330000,2003-04-30,KOSPI
030200,KT,14651787700000,2003-04-30,KOSPI
017670,SK텔레콤,14313460915000,2003-04-30,KOSPI
015760,한국전력,13090062914200,2003-04-30,KOSPI
060000,국민은행,11193621158500,2003-04-30,KOSPI
005490,POSCO홀딩스,9305133987500,2003-04-30,KOSPI
005380,현대차,6287845747400,2003-04-30,KOSPI
066570,LG전자,5849502419700,2003-04-30,KOSPI
053000,우리금융,3647130061250,2003-04-30,KOSPI
005935,삼성전자우,3560120623000,2003-04-30,KOSPI
006400,삼성SDI,3532978332000,2003-04-30,KOSPI
055550,신한지주,3508333500000,2003-04-30,KOSPI
033780,KT&G,3374830444200,2003-04-30,KOSPI
000270,기아,3124222344750,2003-04-30,KOSPI
000810,삼성화재,2976290220000,2003-04-30,KOSPI
000010,조흥은행,2702891347420,2003-04-30,KOSPI
009150,삼성전기,2677769001600,2003-04-30,KOSPI
051910,LG화학,2596330079200,2003-04-30,KOSPI
010950,S-Oil,2229139281600,2003-04-30,KOSPI
003550,LG,2190147943500,2003-04-30,KOSPI
005930,삼성전자,48851790768000,2003-05-30,KOSPI
017670,SK텔레콤,16116049090000,2003-05-30,KOSPI
030200,KT,13653469500000,2003-05-30,KOSPI
015760,한국전력,12770012476200,2003-05-30,KOSPI
060000,국민은행,11226447027000,2003-05-30,KOSPI
005490,POSCO홀딩스,9759042962500,2003-05-30,KOSPI
005380,현대차,6309754617600,2003-05-30,KOSPI
066570,LG전자,5661033964650,2003-05-30,KOSPI
053000,우리금융,4353685680330,2003-05-30,KOSPI
005935,삼성전자우,3736036606500,2003-05-30,KOSPI
033780,KT&G,3619777815150,2003-05-30,KOSPI
006400,삼성SDI,3593410856100,2003-05-30,KOSPI
055550,신한지주,3581423781250,2003-05-30,KOSPI
000270,기아,3283206440400,2003-05-30,KOSPI
000810,삼성화재,3224314405000,2003-05-30,KOSPI
051910,LG화학,2892685373600,2003-05-30,KOSPI
009150,삼성전기,2662830262400,2003-05-30,KOSPI
000010,조흥은행,2621397135940,2003-05-30,KOSPI
004170,신세계,2585727000000,2003-05-30,KOSPI
012330,현대모비스,2384998192300,2003-05-30,KOSPI
005930,삼성전자,53525881860000,2003-06-30,KOSPI
017670,SK텔레콤,17303547444000,2003-06-30,KOSPI
030200,KT,13575036200000,2003-06-30,KOSPI
015760,한국전력,12097906556400,2003-06-30,KOSPI
060000,국민은행,11817312660000,2003-06-30,KOSPI
005490,POSCO홀딩스,11256942580000,2003-06-30,KOSPI
066570,LG전자,6952391897400,2003-06-30,KOSPI
005380,현대차,6923202983200,2003-06-30,KOSPI
053000,우리금융,4792620343800,2003-06-30,KOSPI
006400,삼성SDI,4207033408500,2003-06-30,KOSPI
005935,삼성전자우,3993694303500,2003-06-30,KOSPI
055550,신한지주,3639896006250,2003-06-30,KOSPI
033780,KT&G,3574417190900,2003-06-30,KOSPI
000270,기아,3253628004000,2003-06-30,KOSPI
051910,LG화학,3092403072000,2003-06-30,KOSPI
009150,삼성전기,2931727568000,2003-06-30,KOSPI
000810,삼성화재,2882041029700,2003-06-30,KOSPI
004170,신세계,2771483250000,2003-06-30,KOSPI
000010,조흥은행,2733451676725,2003-06-30,KOSPI
012330,현대모비스,2598730070700,2003-06-30,KOSPI
005930,삼성전자,62723286912000,2003-07-31,KOSPI
017670,SK텔레콤,17388368755000,2003-07-31,KOSPI
005490,POSCO홀딩스,12891014890000,2003-07-31,KOSPI
030200,KT,12877389800000,2003-07-31,KOSPI
060000,국민은행,12720024043750,2003-07-31,KOSPI
015760,한국전력,12065901512600,2003-07-31,KOSPI
005380,현대차,7711922310400,2003-07-31,KOSPI
066570,LG전자,7078037534100,2003-07-31,KOSPI
006400,삼성SDI,5090277991500,2003-07-31,KOSPI
053000,우리금융,4963231424000,2003-07-31,KOSPI
005935,삼성전자우,4649550259500,2003-07-31,KOSPI
055550,신한지주,4341562706250,2003-07-31,KOSPI
033780,KT&G,3646994189700,2003-07-31,KOSPI
000660,SK하이닉스,3276925352640,2003-07-31,KOSPI
000270,기아,3248366008650,2003-07-31,KOSPI
004170,신세계,3202437750000,2003-07-31,KOSPI
051910,LG화학,2995765476000,2003-07-31,KOSPI
009150,삼성전기,2954135676800,2003-07-31,KOSPI
000810,삼성화재,2921724899300,2003-07-31,KOSPI
012330,현대모비스,2878528088100,2003-07-31,KOSPI
005930,삼성전자,65588052420000,2003-08-29,KOSPI
017670,SK텔레콤,16537618911000,2003-08-29,KOSPI
060000,국민은행,14098710520750,2003-08-29,KOSPI
030200,KT,13037267100000,2003-08-29,KOSPI
005490,POSCO홀딩스,12618669505000,2003-08-29,KOSPI
015760,한국전력,12353946906800,2003-08-29,KOSPI
066570,LG전자,8934800832000,2003-08-29,KOSPI
005380,현대차,8588277118400,2003-08-29,KOSPI
053000,우리금융,5699961088500,2003-08-29,KOSPI
006400,삼성SDI,5136764548500,2003-08-29,KOSPI
005935,삼성전자우,4989189951000,2003-08-29,KOSPI
055550,신한지주,4677778000000,2003-08-29,KOSPI
033780,KT&G,3538128691500,2003-08-29,KOSPI
000660,SK하이닉스,3536458832730,2003-08-29,KOSPI
012330,현대모비스,3518672037000,2003-08-29,KOSPI
002860,하나은행,3385962281450,2003-08-29,KOSPI
051910,LG화학,3330775808800,2003-08-29,KOSPI
000270,기아,3284339054150,2003-08-29,KOSPI
000810,삼성화재,3224314405000,2003-08-29,KOSPI
009150,삼성전기,3167012710400,2003-08-29,KOSPI
005930,삼성전자,59110570232000,2003-09-30,KOSPI
017670,SK텔레콤,15138914824000,2003-09-30,KOSPI
015760,한국전력,13858183965400,2003-09-30,KOSPI
030200,KT,13168075800000,2003-09-30,KOSPI
060000,국민은행,12375352424500,2003-09-30,KOSPI
005490,POSCO홀딩스,11983196940000,2003-09-30,KOSPI
066570,LG전자,7748147596500,2003-09-30,KOSPI
005380,현대차,7251836036200,2003-09-30,KOSPI
053000,우리금융,4668539558200,2003-09-30,KOSPI
055550,신한지주,4560833550000,2003-09-30,KOSPI
006400,삼성SDI,4509196029000,2003-09-30,KOSPI
005935,삼성전자우,4497297984000,2003-09-30,KOSPI
033780,KT&G,3737715438200,2003-09-30,KOSPI
000810,삼성화재,3194551502800,2003-09-30,KOSPI
012330,현대모비스,3138265519000,2003-09-30,KOSPI
002860,하나은행,3099685587100,2003-09-30,KOSPI
004170,신세계,3024111750000,2003-09-30,KOSPI
000660,SK하이닉스,2977369983390,2003-09-30,KOSPI
051910,LG화학,2950667931200,2003-09-30,KOSPI
000270,기아,2877843640000,2003-09-30,KOSPI
005930,삼성전자,70887666340000,2003-10-31,KOSPI
017670,SK텔레콤,17195832599000,2003-10-31,KOSPI
015760,한국전력,14626305016600,2003-10-31,KOSPI
060000,국민은행,14531577811200,2003-10-31,KOSPI
030200,KT,13691310600000,2003-10-31,KOSPI
005490,POSCO홀딩스,12277329390000,2003-10-31,KOSPI
005380,현대차,8643049293900,2003-10-31,KOSPI
066570,LG전자,8557863921900,2003-10-31,KOSPI
006400,삼성SDI,5671359954000,2003-10-31,KOSPI
005935,삼성전자우,5504505345000,2003-10-31,KOSPI
053000,우리금융,5025271816800,2003-10-31,KOSPI
055550,신한지주,5002025872000,2003-10-31,KOSPI
033780,KT&G,4136888931600,2003-10-31,KOSPI
002860,하나은행,4067103381800,2003-10-31,KOSPI
012330,현대모비스,3876182005900,2003-10-31,KOSPI
004170,신세계,3529368750000,2003-10-31,KOSPI
000810,삼성화재,3353286981200,2003-10-31,KOSPI
000660,SK하이닉스,3341221456770,2003-10-31,KOSPI
010950,S-Oil,3101655919600,2003-10-31,KOSPI
051910,LG화학,3060190540000,2003-10-31,KOSPI
005930,삼성전자,70141713675000,2003-11-28,KOSPI
015760,한국전력,16226557206600,2003-11-28,KOSPI
017670,SK텔레콤,15961681934000,2003-11-28,KOSPI
060000,국민은행,14296112430000,2003-11-28,KOSPI
030200,KT,13487830400000,2003-11-28,KOSPI
005490,POSCO홀딩스,12722160165000,2003-11-28,KOSPI
005380,현대차,9990444811200,2003-11-28,KOSPI
066570,LG전자,8306572648500,2003-11-28,KOSPI
005935,삼성전자우,5738739615000,2003-11-28,KOSPI
006400,삼성SDI,5671359954000,2003-11-28,KOSPI
053000,우리금융,5506084861000,2003-11-28,KOSPI
055550,신한지주,5149144280000,2003-11-28,KOSPI
012330,현대모비스,4495353311000,2003-11-28,KOSPI
002860,하나은행,4382994906600,2003-11-28,KOSPI
001740,SK네트웍스,4253388262200,2003-11-28,KOSPI
033780,KT&G,4018951308550,2003-11-28,KOSPI
000270,기아,3777169777500,2003-11-28,KOSPI
004170,신세계,3566520000000,2003-11-28,KOSPI
003600,SK,3516316169400,2003-11-28,KOSPI
042660,한화오션,3289881961800,2003-11-28,KOSPI
005930,삼성전자,68034797259000,2003-12-30,KOSPI
017670,SK텔레콤,16373065489000,2003-12-30,KOSPI
060000,국민은행,15019327529400,2003-12-30,KOSPI
005490,POSCO홀딩스,14501483265000,2003-12-30,KOSPI
015760,한국전력,13698158746400,2003-12-30,KOSPI
030200,KT,12704283240000,2003-12-30,KOSPI
005380,현대차,11085684351000,2003-12-30,KOSPI
066570,LG전자,8180927011800,2003-12-30,KOSPI
006400,삼성SDI,6531361258500,2003-12-30,KOSPI
005935,삼성전자우,5750451328500,2003-12-30,KOSPI
055550,신한지주,5605211344800,2003-12-30,KOSPI
012330,현대모비스,5436832966700,2003-12-30,KOSPI
053000,우리금융,5288943486200,2003-12-30,KOSPI
001740,SK네트웍스,5232342703500,2003-12-30,KOSPI
002860,하나은행,4343508466000,2003-12-30,KOSPI
004170,신세계,4309545000000,2003-12-30,KOSPI
000270,기아,3921061959500,2003-12-30,KOSPI
004940,외환은행,3873685563920,2003-12-30,KOSPI
033780,KT&G,3693759687900,2003-12-30,KOSPI
051910,LG화학,3543378520000,2003-12-30,KOSPI
005930,삼성전자,79226660508000,2004-01-30,KOSPI
017670,SK텔레콤,17895184642500,2004-01-30,KOSPI
060000,국민은행,16062102789000,2004-01-30,KOSPI
005490,POSCO홀딩스,13923203257500,2004-01-30,KOSPI
015760,한국전력,12943121174600,2004-01-30,KOSPI
030200,KT,12718525710000,2004-01-30,KOSPI
005380,현대차,10910069549400,2004-01-30,KOSPI
066570,LG전자,8753312690100,2004-01-30,KOSPI
006400,삼성SDI,7670576265000,2004-01-30,KOSPI
005935,삼성전자우,7612613775000,2004-01-30,KOSPI
055550,신한지주,5726105285000,2004-01-30,KOSPI
053000,우리금융,5583635352000,2004-01-30,KOSPI
012330,현대모비스,4927925044700,2004-01-30,KOSPI
002860,하나은행,4738372872000,2004-01-30,KOSPI
033780,KT&G,4407529675900,2004-01-30,KOSPI
003600,SK,4405956923400,2004-01-30,KOSPI
004940,외환은행,4351767010100,2004-01-30,KOSPI
001740,SK네트웍스,4270266787050,2004-01-30,KOSPI
000660,SK하이닉스,3971305715550,2004-01-30,KOSPI
000270,기아,3939048482250,2004-01-30,KOSPI
005930,삼성전자,81290935600000,2004-02-27,KOSPI
017670,SK텔레콤,19581857218000,2004-02-27,KOSPI
060000,국민은행,16516214595600,2004-02-27,KOSPI
005490,POSCO홀딩스,15391144815000,2004-02-27,KOSPI
015760,한국전력,13263495461100,2004-02-27,KOSPI
030200,KT,12390948900000,2004-02-27,KOSPI
005380,현대차,10975925100000,2004-02-27,KOSPI
066570,LG전자,9241934610600,2004-02-27,KOSPI
006400,삼성SDI,7577599583000,2004-02-27,KOSPI
005935,삼성전자우,7528457202000,2004-02-27,KOSPI
053000,우리금융,6855463404400,2004-02-27,KOSPI
055550,신한지주,6373788145000,2004-02-27,KOSPI
003600,SK,5542363680300,2004-02-27,KOSPI
002860,하나은행,5034521176500,2004-02-27,KOSPI
033780,KT&G,4933935042050,2004-02-27,KOSPI
004940,외환은행,4909528697310,2004-02-27,KOSPI
010950,S-Oil,4796026939200,2004-02-27,KOSPI
012330,현대모비스,4495353311000,2004-02-27,KOSPI
000660,SK하이닉스,3980180141730,2004-02-27,KOSPI
004170,신세계,3967753500000,2004-02-27,KOSPI
005930,삼성전자,85318192960000,2004-03-31,KOSPI
017670,SK텔레콤,17648354509500,2004-03-31,KOSPI
060000,국민은행,15641628894000,2004-03-31,KOSPI
005490,POSCO홀딩스,14412517110000,2004-03-31,KOSPI
015760,한국전력,12911083745950,2004-03-31,KOSPI
030200,KT,12034887150000,2004-03-31,KOSPI
005380,현대차,11502769504800,2004-03-31,KOSPI
066570,LG전자,9590950268100,2004-03-31,KOSPI
006400,삼성SDI,7810041288000,2004-03-31,KOSPI
005935,삼성전자우,7770938185500,2004-03-31,KOSPI
053000,우리금융,6971789140900,2004-03-31,KOSPI
055550,신한지주,6211867430000,2004-03-31,KOSPI
000660,SK하이닉스,5441436108500,2004-03-31,KOSPI
003600,SK,5288626286300,2004-03-31,KOSPI
010950,S-Oil,5178808432000,2004-03-31,KOSPI
033780,KT&G,4701959795950,2004-03-31,KOSPI
002860,하나은행,4689014821250,2004-03-31,KOSPI
012330,현대모비스,4453096567500,2004-03-31,KOSPI
000270,기아,4244819369000,2004-03-31,KOSPI
004170,신세계,4205521500000,2004-03-31,KOSPI
005930,삼성전자,83080827760000,2004-04-30,KOSPI
017670,SK텔레콤,16455342200000,2004-04-30,KOSPI
060000,국민은행,14733405280800,2004-04-30,KOSPI
005490,POSCO홀딩스,12766643242500,2004-04-30,KOSPI
015760,한국전력,12302372601600,2004-04-30,KOSPI
030200,KT,11650340460000,2004-04-30,KOSPI
066570,LG전자,9939965925600,2004-04-30,KOSPI
005380,현대차,9823452964500,2004-04-30,KOSPI
005935,삼성전자우,7482270348000,2004-04-30,KOSPI
006400,삼성SDI,6973251150000,2004-04-30,KOSPI
053000,우리금융,6405670556600,2004-04-30,KOSPI
003600,SK,6247308842400,2004-04-30,KOSPI
055550,신한지주,6020506585000,2004-04-30,KOSPI
001740,SK네트웍스,5569913200500,2004-04-30,KOSPI
033780,KT&G,5317586410600,2004-04-30,KOSPI
000660,SK하이닉스,5285966505400,2004-04-30,KOSPI
010950,S-Oil,5268874665600,2004-04-30,KOSPI
002860,하나은행,4876159906800,2004-04-30,KOSPI
003550,LG,4499759027550,2004-04-30,KOSPI
012330,현대모비스,4284085024800,2004-04-30,KOSPI
005930,삼성전자,73925426080000,2004-05-31,KOSPI
017670,SK텔레콤,16126235356000,2004-05-31,KOSPI
060000,국민은행,13219699258800,2004-05-31,KOSPI
005490,POSCO홀딩스,12455261700000,2004-05-31,KOSPI
015760,한국전력,11917923457800,2004-05-31,KOSPI
030200,KT,11109126600000,2004-05-31,KOSPI
005380,현대차,9491634837000,2004-05-31,KOSPI
066570,LG전자,9172131479100,2004-05-31,KOSPI
005935,삼성전자우,7135445937500,2004-05-31,KOSPI
001740,SK네트웍스,6751409940000,2004-05-31,KOSPI
003600,SK,6241807278000,2004-05-31,KOSPI
006400,삼성SDI,5880775136500,2004-05-31,KOSPI
055550,신한지주,5534744440000,2004-05-31,KOSPI
010950,S-Oil,5403974016000,2004-05-31,KOSPI
053000,우리금융,5273433388000,2004-05-31,KOSPI
002860,하나은행,5097366372000,2004-05-31,KOSPI
000660,SK하이닉스,4997237242500,2004-05-31,KOSPI
033780,KT&G,4675193421400,2004-05-31,KOSPI
003550,LG,4207739267650,2004-05-31,KOSPI
004170,신세계,3915741750000,2004-05-31,KOSPI
005930,삼성전자,69688593360000,2004-06-30,KOSPI
017670,SK텔레콤,15632575090000,2004-06-30,KOSPI
005490,POSCO홀딩스,13255957095000,2004-06-30,KOSPI
060000,국민은행,12076010264400,2004-06-30,KOSPI
015760,한국전력,11917923457800,2004-06-30,KOSPI
030200,KT,11009429310000,2004-06-30,KOSPI
005380,현대차,9698923413900,2004-06-30,KOSPI
066570,LG전자,7650423212400,2004-06-30,KOSPI
005935,삼성전자우,6918528381000,2004-06-30,KOSPI
003600,SK,5834179047600,2004-06-30,KOSPI
053000,우리금융,5769756530400,2004-06-30,KOSPI
006400,삼성SDI,5648333431500,2004-06-30,KOSPI
000660,SK하이닉스,5619115654900,2004-06-30,KOSPI
010950,S-Oil,5426490574400,2004-06-30,KOSPI
001740,SK네트웍스,4996043355600,2004-06-30,KOSPI
055550,신한지주,4945941840000,2004-06-30,KOSPI
033780,KT&G,4764414669900,2004-06-30,KOSPI
002860,하나은행,4693424131200,2004-06-30,KOSPI
003550,LG,4513032653000,2004-06-30,KOSPI
012330,현대모비스,4387136088600,2004-06-30,KOSPI
005930,삼성전자,60922732560000,2004-07-30,KOSPI
005490,POSCO홀딩스,14190101722500,2004-07-30,KOSPI
017670,SK텔레콤,13081997049000,2004-07-30,KOSPI
015760,한국전력,12590709459450,2004-07-30,KOSPI
060000,국민은행,10814588579400,2004-07-30,KOSPI
034220,LG디스플레이,10808240000000,2004-07-30,KOSPI
030200,KT,10596397680000,2004-07-30,KOSPI
005380,현대차,9469814986800,2004-07-30,KOSPI
066570,LG전자,6798825008100,2004-07-30,KOSPI
005935,삼성전자우,6576026976000,2004-07-30,KOSPI
003600,SK,6025443980600,2004-07-30,KOSPI
010950,S-Oil,5809272067200,2004-07-30,KOSPI
055550,신한지주,5269880324500,2004-07-30,KOSPI
053000,우리금융,5182743496920,2004-07-30,KOSPI
006400,삼성SDI,5090473339500,2004-07-30,KOSPI
033780,KT&G,5014234165700,2004-07-30,KOSPI
003550,LG,4513032653000,2004-07-30,KOSPI
001740,SK네트웍스,4337780886450,2004-07-30,KOSPI
002860,하나은행,4270246545600,2004-07-30,KOSPI
012330,현대모비스,4207545722400,2004-07-30,KOSPI
005930,삼성전자,66432000987000,2004-08-31,KOSPI
005490,POSCO홀딩스,14723898652500,2004-08-31,KOSPI
